4593.645045 	7772.460147 	7181.505740 	7496.652530 	8115.812259 	8756.279888 	10990.276185 	10546.169280 	10575.455790 	10592.498130 	11695.555692 	10313.059650 	8858.957830 	8934.555850 	10066.106436 	8448.368229 	9927.249501 	9323.569248 	8587.134892 	9056.985999 	10952.338351 	10122.085992 	9245.597057 	9982.533132 	11093.529234 	11624.389093 	11358.972033 	8786.528702 	10125.736110 	8908.992570 	8403.195508 	6472.998317 	8639.654213 	7694.497729 	10012.029617 	11740.132451 	10823.691766 	11560.482075 	11312.751551 	4892.628009 	5890.237284 	4969.082269 	8735.861094 	7562.252836 	9406.831767 	11051.292723 	11152.520951 	11178.749961 	11468.465901 	11915.800270 	10082.737657 	8859.671281 	9178.351237 	10503.259171 	8768.361008 	9991.976849 	9768.261920 	9621.187027 	10356.312752 	11321.921962 	11157.743815 	10484.955598 	8480.683640 	11553.697941 	11735.147416 	11238.194955 	9305.636937 	10368.380626 	9931.872176 	9713.454916 	7186.050974 	11091.485537 	10478.116648 	9846.800097 	12325.493008 	10925.893394 	11058.068616 	11892.299940 	11936.561241 	10771.141302 	10071.327392 	8644.631141 	11713.862463 	11408.943892 	9702.885215 	11712.891990 	11311.101509 	10167.348568 	8513.793210 	11665.067726 	12121.968323 	9355.806348 
4579.557795 	7753.082020 	7197.325064 	7525.754368 	8140.379890 	8756.301263 	10983.502033 	10529.951299 	10527.021159 	10555.558149 	11689.713547 	10281.791381 	8861.549682 	8927.147973 	10091.638509 	8443.556018 	9905.668118 	9320.705139 	8572.517126 	9056.982728 	10955.403207 	10134.391389 	9240.470340 	9984.795678 	11058.609929 	11585.119026 	11336.641392 	8772.003623 	10105.716705 	8896.707152 	8394.933676 	6485.700273 	8661.906238 	7660.159274 	10030.088672 	11713.384514 	10848.208685 	11580.224128 	11295.326107 	4876.989653 	5687.611328 	4989.573000 	8713.697674 	7553.301970 	9427.385081 	11069.155025 	11147.487510 	11162.903025 	11443.216572 	11913.204754 	10086.214117 	8886.493523 	9189.725215 	10515.836680 	8765.681062 	9996.507043 	9775.727042 	9615.880412 	10381.727753 	11341.998201 	11174.071728 	10496.125621 	8461.350370 	11555.599005 	11745.323729 	11238.489633 	9300.555984 	10384.899113 	9938.277365 	9709.663376 	7172.482147 	11034.615121 	10440.297486 	9819.212560 	12308.960353 	10898.115375 	11040.841116 	11884.113624 	11886.887602 	10802.157617 	10070.957592 	8661.234563 	11649.706852 	11436.135612 	9721.000133 	11703.241542 	11285.165649 	10144.989957 	8553.973275 	11611.806963 	12008.323238 	9155.190083 
4615.425937 	7835.403723 	7224.053234 	7542.573600 	8132.937330 	8747.367731 	10992.582918 	10531.450097 	10564.529759 	10526.658911 	11724.320133 	10259.969288 	8842.836161 	8927.485145 	10080.367574 	8449.092706 	9919.713793 	9333.617685 	8545.751457 	9031.686009 	10948.007517 	10108.649130 	9197.585277 	9939.942831 	11073.250642 	11575.215537 	11304.385454 	8767.426882 	10155.774113 	8881.874600 	8368.855010 	6499.811426 	8661.220745 	7697.942810 	9960.238373 	11738.218882 	10871.373210 	11597.556659 	11272.601046 	5052.234767 	5862.526508 	4981.199635 	8737.463070 	7574.578743 	9435.405277 	11064.268089 	11183.770513 	11213.192281 	11463.467983 	11935.581582 	10076.778117 	8848.048514 	9196.215604 	10531.730262 	8789.672533 	10005.566175 	9791.672003 	9632.522439 	10375.089607 	11320.170371 	11161.325690 	10473.712836 	8442.874454 	11546.638576 	11735.092237 	11240.295590 	9287.584179 	10388.785734 	9968.290948 	9708.787216 	7168.750669 	11062.091251 	10412.098335 	9770.550323 	12262.974628 	10951.983000 	11132.164519 	11871.565452 	11916.626347 	10944.385394 	10048.585604 	8587.388012 	11662.208914 	11480.504293 	9755.553289 	11587.575159 	11271.230897 	10213.750343 	8581.912622 	11653.934101 	12041.734683 	9169.079190 
4600.426385 	7727.729774 	7190.856035 	7502.535493 	8111.111170 	8748.095821 	10983.644679 	10527.659266 	10553.382904 	10543.570783 	11709.847492 	10293.773921 	8890.575554 	8933.577950 	10123.596473 	8459.922992 	9932.142360 	9326.907631 	8560.633802 	9047.947812 	10967.883912 	10123.798302 	9228.065424 	9975.183734 	11068.928925 	11595.417983 	11312.431553 	8731.693258 	10183.475503 	8910.628592 	8381.924583 	6486.804480 	8653.737870 	7665.428957 	9955.306309 	11732.318181 	10836.989726 	11656.554197 	11308.114423 	4945.766086 	5966.430393 	5026.696670 	8749.373802 	7576.913798 	9445.762472 	11050.982535 	11170.544881 	11216.142074 	11465.071477 	11903.473090 	10081.939085 	8872.536550 	9205.701551 	10566.392050 	8788.082415 	10003.961791 	9799.553312 	9606.565222 	10378.497053 	11337.041240 	11196.426163 	10504.333698 	8448.806638 	11546.722787 	11740.148502 	11235.966846 	9293.232983 	10472.957203 	9979.822580 	9722.441334 	7200.937355 	11106.173138 	10435.190232 	9815.546162 	12314.811030 	10930.957423 	11182.891930 	11930.054224 	11886.864470 	10895.450195 	10018.890699 	8580.577397 	11660.459349 	11423.803129 	9758.105068 	11629.619371 	11343.530027 	10211.550066 	8464.603861 	11712.459318 	12074.058533 	9114.197603 
4541.362452 	7833.577795 	7166.824718 	7493.226995 	8105.313036 	8750.124950 	10978.639017 	10535.994908 	10561.205143 	10554.310224 	11690.302326 	10305.185125 	8827.506007 	8944.874458 	10095.787131 	8453.910537 	9950.663036 	9322.143749 	8551.951786 	9050.425132 	10958.294568 	10130.985557 	9255.342714 	9993.797049 	11059.625722 	11626.482278 	11328.375807 	8799.828002 	10174.494363 	8900.894317 	8399.460724 	6465.103954 	8665.850874 	7651.623736 	9979.225674 	11720.166873 	10816.451335 	11629.269064 	11308.742060 	4912.385040 	5837.001584 	5001.093053 	8721.561663 	7603.086409 	9433.546149 	11044.669862 	11153.202818 	11204.773999 	11429.704501 	11904.159323 	10097.089820 	8873.027588 	9202.626698 	10547.500382 	8785.547961 	10020.127171 	9816.138145 	9617.803142 	10379.765796 	11347.855127 	11211.219967 	10523.741068 	8472.808779 	11563.707157 	11744.362255 	11227.740469 	9301.391637 	10432.583413 	9990.348071 	9716.409853 	7199.200123 	11067.419224 	10462.344686 	9813.051365 	12301.883291 	10939.828664 	11076.866823 	11927.291364 	11918.670735 	10895.436170 	10104.831305 	8759.914328 	11686.016148 	11370.111320 	9828.891103 	11709.970912 	11259.074260 	10192.873697 	8510.690322 	11643.037270 	12063.245084 	9086.280602 
4641.140597 	7798.045541 	7187.309924 	7536.260534 	8113.256970 	8717.309021 	10995.856714 	10519.041384 	10542.552573 	10519.304871 	11708.456705 	10284.324076 	8876.072979 	8925.106082 	10095.714440 	8470.701678 	9957.890136 	9329.499030 	8538.600885 	9028.180851 	10936.507130 	10177.162083 	9259.739128 	9977.636986 	11071.683542 	11586.003969 	11318.394695 	8759.442426 	10164.438817 	8886.980302 	8373.176662 	6513.145772 	8612.907831 	7641.849702 	9979.448372 	11697.327923 	10853.225273 	11621.511187 	11300.319590 	4934.802723 	5826.467108 	4951.556335 	8734.228720 	7573.212479 	9464.529272 	11067.088263 	11222.439562 	11233.358292 	11486.248286 	11930.295157 	10086.151551 	8910.718405 	9238.070659 	10566.782010 	8811.021706 	10064.637303 	9821.672062 	9617.598073 	10388.343723 	11341.001289 	11210.775726 	10519.388592 	8493.097226 	11552.356529 	11744.128854 	11250.904030 	9293.104690 	10436.129453 	10009.608586 	9728.634346 	7197.629619 	11036.543804 	10385.625829 	9769.862128 	12342.953007 	10944.871027 	11077.616067 	11882.291920 	11901.581592 	10894.016936 	10061.447171 	8626.692890 	11687.311309 	11461.608069 	9821.718033 	11642.746959 	11413.903315 	10164.888403 	8432.124086 	11643.207875 	12162.669147 	9283.983066 
4592.401987 	7773.361413 	7191.839149 	7489.078167 	8151.619705 	8725.894082 	10990.263085 	10544.658261 	10554.593839 	10533.270202 	11668.362435 	10301.310861 	8865.982581 	8944.266617 	10131.441042 	8461.293427 	9957.199695 	9319.385591 	8531.767649 	9025.603158 	10950.538241 	10193.549153 	9276.842979 	10008.177431 	11075.831198 	11629.579237 	11346.300193 	8819.543488 	10200.280343 	8880.968801 	8383.403291 	6517.386156 	8651.975049 	7589.902223 	9992.632126 	11773.163598 	10862.192215 	11666.875963 	11305.446044 	4911.545924 	5846.237083 	4994.059993 	8717.606954 	7613.858979 	9447.907220 	11062.370840 	11173.943613 	11197.910657 	11447.476157 	11894.937960 	10086.912385 	8891.065776 	9218.336860 	10575.183946 	8802.316378 	10057.439162 	9821.951317 	9621.495110 	10400.302963 	11344.473300 	11210.415453 	10557.821848 	8463.439590 	11575.654920 	11756.730184 	11252.432718 	9324.541555 	10438.199655 	10003.052076 	9722.573228 	7221.995987 	11086.982646 	10389.285244 	9817.358230 	12371.819258 	10966.637616 	11094.550181 	11946.618604 	11900.501666 	10837.735146 	10102.376561 	8592.790608 	11700.715498 	11400.851086 	9788.618017 	11637.442414 	11296.750870 	10228.683149 	8576.886932 	11660.282144 	12109.464995 	9321.321973 
4626.096049 	7784.231534 	7176.184665 	7497.165539 	8133.263372 	8723.273975 	10994.468957 	10552.116956 	10545.232110 	10511.705244 	11691.807777 	10296.431793 	8905.997797 	8944.946648 	10120.561168 	8455.610802 	9956.441893 	9313.398348 	8520.359444 	8998.723613 	10972.044844 	10183.688153 	9262.132426 	10009.297586 	11060.491695 	11593.720266 	11313.369090 	8776.346670 	10218.450919 	8884.852912 	8378.561596 	6495.999525 	8608.887961 	7618.896909 	9959.285204 	11773.172084 	10888.395698 	11637.200353 	11312.578530 	4980.964884 	5885.800878 	4981.690245 	8716.402631 	7568.072593 	9458.253821 	11062.230303 	11212.304583 	11226.363835 	11444.668855 	11901.515297 	10083.413119 	8911.490034 	9231.805449 	10562.136419 	8805.586329 	10066.175465 	9838.363646 	9628.653664 	10417.555764 	11352.700604 	11204.432445 	10554.481289 	8494.108659 	11524.495506 	11757.573849 	11255.536541 	9286.920226 	10463.916918 	9997.302661 	9712.530904 	7192.578196 	11108.871487 	10338.746136 	9817.871173 	12366.374410 	10995.703045 	11095.384113 	11967.294248 	11930.850550 	10809.967236 	10017.127299 	8640.853073 	11675.163058 	11438.537439 	9782.539688 	11610.400055 	11291.352634 	10209.693163 	8460.758222 	11727.375984 	12028.407776 	9365.316784 
4615.208425 	7830.566043 	7180.701758 	7497.538632 	8108.243330 	8676.006341 	10977.509384 	10514.542796 	10550.924735 	10494.423559 	11619.678505 	10286.254812 	8896.724184 	8929.585456 	10084.362883 	8472.016681 	9972.798072 	9325.914275 	8511.829257 	9012.266535 	10955.109889 	10159.310866 	9254.133931 	9998.262176 	11021.151928 	11582.064208 	11328.095872 	8769.245415 	10187.255136 	8875.932645 	8376.066456 	6484.655582 	8627.825333 	7650.172041 	9970.690861 	11766.069887 	10847.931616 	11627.513278 	11307.410995 	4894.112745 	5847.680357 	4949.103849 	8738.447091 	7586.242825 	9418.514807 	11043.827752 	11206.181591 	11202.093926 	11390.004224 	11880.855797 	10085.150836 	8880.409983 	9226.808061 	10566.970556 	8797.516565 	10062.274146 	9827.414352 	9630.093938 	10412.916095 	11375.634474 	11192.262719 	10505.340858 	8482.316659 	11536.362578 	11766.169241 	11248.669786 	9296.648259 	10392.837399 	9985.160214 	9711.535775 	7206.127971 	11035.261844 	10392.023700 	9829.477535 	12319.843124 	10969.201184 	11102.148317 	11903.026436 	11946.899230 	10747.460951 	10059.218550 	8677.329567 	11680.917246 	11415.374174 	9775.987902 	11652.160699 	11341.528566 	10157.662543 	8502.552529 	11715.405407 	12140.764244 	9336.725550 
4570.608870 	7728.629790 	7165.187979 	7506.332622 	8068.910182 	8688.044111 	10994.879085 	10522.650619 	10511.750333 	10517.779243 	11635.829742 	10278.661346 	8891.153507 	8934.926579 	10092.693759 	8459.609433 	9954.054019 	9336.285573 	8526.183079 	9030.724742 	10974.861723 	10146.190833 	9262.077009 	9965.274555 	11046.776059 	11596.558592 	11328.389975 	8758.374267 	10122.850961 	8887.967447 	8386.327966 	6482.324947 	8613.148365 	7619.315195 	9994.773560 	11716.498229 	10845.859984 	11641.039840 	11269.164640 	4893.452097 	5905.533481 	4939.024475 	8733.317556 	7561.141433 	9370.195707 	11060.414267 	11224.691547 	11164.565908 	11394.645649 	11886.966966 	10050.961006 	8894.531926 	9199.942720 	10568.383333 	8795.159564 	10050.421540 	9810.204941 	9617.829160 	10434.961168 	11411.415575 	11174.928689 	10505.343537 	8470.786221 	11557.556974 	11748.780314 	11238.920848 	9277.924051 	10429.897700 	9963.856751 	9728.989048 	7201.277180 	11021.967939 	10378.686424 	9776.342193 	12328.169926 	10941.185987 	11138.575604 	11909.205664 	11974.542893 	10801.097282 	10040.951803 	8661.465300 	11757.734905 	11425.627254 	9851.256267 	11719.774031 	11369.701195 	10202.659487 	8512.606031 	11667.385835 	12148.276973 	9415.058572 
