,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91
555,236.9455627427261,1962.0438315435688,2174.716463630881,899.0415283755444,1015.7927650305426,2008.9871883169537,1443.5983460170432,973.6421648427535,1795.757533658442,2324.832506162967,642.584531516831,-111.1790886278472,3584.8392081649904,2476.310010028946,2166.60657213369,4645.256697347926,2928.131433118069,2213.846984958064,444.4053352610692,2256.2500238554817,840.3673857020684,2078.302178159166,2565.2415337055377,3341.003311427795,2459.287288352496,3187.611851033629,4275.062600759356,4282.927908961898,2848.759398960363,1219.527293682774,962.862603944834,2296.265958867497,455.21471789641237,1860.134774704956,3334.6280950576206,2167.163553284617,1532.5557699161493,3138.971455262389,4665.942721306255,3360.1444176819723,2269.2300102978097,3261.5121813867563,1655.195447867304,2143.475623214886,1503.6592349299374,2327.7318911813786,1105.5560578555799,748.7047302259058,134.533042450812,2195.7163858753734,2506.164976750596,2188.194716818315,1516.7403995849352,2118.735917316591,1979.771195978731,862.4647478990898,2711.4967455199094,2195.9246860743206,-203.51884765519554,-453.238909181799,-91.37305114465391,1394.613121659579,3100.539163651865,1892.3363971494337,1814.9718882715672,625.1842575524603,2245.3777062172194,3202.7679734172316,3690.8898529710264,2338.0409124465828,-32.08448441340316,-895.9480600910996,1893.8553738301812,962.7385615027853,1173.474276116307,1431.5753886024404,1794.1200307075321,176.1233165077248,4517.312064588675,3852.5504086089272,3234.6354254852295,705.4221367421553,2007.4310844416786,432.0586901880818,-765.6946352661042,119.16058789834578,1804.481486458675,-927.272210358457,1508.3069518095397,1970.2416411606516,2243.9196360244805,1471.487103192152
556,-10691.087198644047,-8204.608063604279,-8193.871167053127,-11080.03356687926,-9236.24867004438,-7750.498748803834,-9728.171251930722,-11213.652917019908,-7851.810527581897,-8609.999919410126,-11101.6567182517,-11623.410122639205,-9250.455506921287,-10094.53758473489,-10451.84281036608,-10453.477504659486,-8741.36396339394,-10020.764702836279,-8528.820982595416,-8475.506974847813,-6959.529616871097,-10305.727166926094,-10806.87938636095,-9249.891959470055,-8081.114151683439,-9252.373759218299,-8786.316344046505,-6989.425519899601,-8704.368239643307,-10373.884205688035,-6801.182537669369,-8975.400219510308,-11153.772394574784,-10718.558137855747,-9454.352536144197,-10025.414507460748,-6985.728315529077,-7873.947903028455,-9876.225353161251,-8850.435082593804,-9311.38598394745,-9130.007793094095,-9811.091344688364,-10511.70033229013,-9373.210529807297,-9309.435663029064,-10122.774140558904,-10566.018074181355,-8815.162171832093,-8671.276013922843,-12400.572267813646,-12405.95731154332,-8882.230670596446,-9182.10032354008,-9721.045483746908,-8494.995653714343,-10603.453661749847,-10296.107251636784,-9785.990182974789,-10663.342742137062,-8708.540537284414,-9916.432318319712,-11918.052377591925,-11332.990241412017,-11355.940951124789,-9457.330608114722,-9553.292236066633,-9089.466151974993,-11353.343773564253,-11480.675314679698,-11750.27259065467,-9002.503538381492,-10730.489722545368,-11005.116477415899,-12358.435795007861,-9130.953250852443,-9264.829703514626,-9477.153540212434,-9696.136140391243,-8917.783052798262,-9450.871721409005,-9350.61076759327,-9765.959803182903,-8690.632989252375,-9180.608701290237,-10296.94709436984,-10822.901671522193,-9730.547656555464,-11174.430758145925,-9583.638536495815,-9639.733050897035,-9067.49523202851
557,7313.133518865161,9528.718516638579,10830.903513648536,10708.44585500631,11464.665887689007,10636.994077267267,10279.031522923886,11098.245311034907,8896.42976987827,9347.952874168277,9479.236707859087,8655.125480881243,7745.79461606492,8968.113132948572,7179.052716794836,9395.435295052224,9915.260349172397,10458.375725649164,9227.114377606607,8917.509505317257,10955.555654839596,9919.566800235136,9481.196572212279,10846.843345046793,9099.619032056335,7081.207132849828,8543.27150588509,9042.32906650089,10145.1086497212,8768.600555908568,10135.405731600842,9256.368575287577,8604.617208150696,10332.870493473942,11767.644681097749,8121.959097738621,8099.343910571622,7935.399291833094,10262.68692388488,9127.76740218174,8328.038800019665,10539.81297990999,11209.87176571769,9435.525208591884,12273.040529500111,13619.950996475554,13055.545109005141,9221.562197849918,10276.160669864677,8968.510391791679,8791.42534480065,10287.395157225112,10494.500640868,7938.221822045922,9686.634794847465,12175.165140790788,12386.644458649553,12724.071669035438,9452.639270342182,10261.072988819173,10927.577129263587,9452.338514249057,9395.038625095083,11223.850741199098,10739.315398880512,8685.357360452454,9069.669879777452,11084.323884370464,10154.283106669805,9056.635631481457,9343.90542934397,8631.649517797418,8863.888088995884,11135.641385032292,10626.202837846713,11687.245646258227,9701.226005069233,8856.663745298127,11022.67978450377,9548.64127375057,8378.803692459222,10935.51209484495,11262.760842732543,12227.395684584997,9913.431987437218,11004.319216846588,10886.601283859518,8674.000788472456,6740.500990456337,7936.642149820716,6993.164525586524,8644.548935358867
558,8792.099326230988,10422.471886829653,9558.01427441663,9162.377217138632,9368.739195913762,8752.94074660911,8821.57481848974,9312.529422144577,8462.444925058722,8655.901248736362,9272.866472458445,9832.296655791817,12017.800851639127,9982.81030072906,8770.624592715618,9991.021116712214,9666.680555543337,11700.467264290435,10965.322789288422,11482.16080736876,10093.200093970963,9672.74628760546,9647.199456750268,11127.416420457854,8756.958960238682,7559.427895880276,9426.609458028508,8633.249811628426,7856.695972316336,9907.508636314253,10591.104945067791,9878.28673738682,7678.488288594174,8652.531682738532,9443.48636200072,10055.455637203399,11740.22249766383,8810.346190657423,9068.555539948811,10593.446542317324,9593.308085467343,9203.961018709213,9536.10051768985,9712.889012997992,7604.001635059895,8717.407819396863,10432.348418911668,10413.161197536292,9982.626137702719,8578.478782665174,10511.205173467823,11398.744771806914,11075.231731814409,10266.807880986253,10965.022370377364,10064.853758156682,10401.033551232993,10803.80259657621,9805.386051355908,9705.698147465608,9178.520700887622,8853.038358963884,9619.201995642243,8898.078216673026,9743.846431962571,9959.931802050984,8867.92384236792,8827.414916294782,8857.573879444433,9449.427527431708,10536.038165430557,10574.926214892837,9820.055228729543,9964.919401701536,10683.205947263787,9987.538929322987,9119.039178165029,9202.735723117104,9255.614467260342,7444.188257398575,8318.453581942136,8737.66526580791,9104.780473138495,11386.588660525917,9635.112489402416,7092.083484325855,9590.199035301323,10811.420686068284,10232.951314163192,8918.67575068493,9383.167012213793,10468.288083029338
559,-8402.70878272962,-8095.305336998217,-6405.566684012201,-6937.633791210901,-8359.53359945319,-10147.692068412138,-10224.882679700013,-7701.5168603533175,-6594.362822498859,-6711.507009863166,-6316.450357976424,-8183.677478767991,-6936.884150730929,-7382.5492761400565,-7018.1530837217615,-8744.765146241267,-7963.70661704932,-8326.573812405495,-7661.93522028344,-7047.2203886335255,-5520.901139219458,-7454.685392817692,-7726.1346138336585,-6432.928889685672,-7088.748686441027,-6927.390337575095,-4628.881772628524,-7560.90433601422,-8710.287200875182,-8026.964347255122,-6928.4233976124,-7853.126709903795,-9169.387713064698,-7713.893984707222,-7855.776176652714,-8212.201888919415,-7443.756745981128,-7727.094955077577,-5941.528165805426,-5140.3322112921915,-7021.824600084282,-5780.890608931821,-6713.856269975407,-8661.992550443689,-10997.219083433965,-7697.774388649345,-9508.798247464321,-7896.880414140538,-5900.560887501501,-5677.794321407261,-7834.25992507605,-6670.985199783968,-6588.250853626399,-7743.302289925128,-8000.256394769828,-8119.552545107795,-9179.878501825435,-7658.970052086626,-7564.375253028823,-6939.3385523833895,-6228.179994087615,-6877.405579451824,-9070.194581846275,-7567.666088912291,-5984.6066104606125,-6720.349151091305,-8988.778459120522,-8709.55958928102,-9664.823351266106,-7237.778582485962,-6493.97203072825,-7816.56766527376,-8129.86342024292,-7570.9290276103675,-8956.328093559761,-8116.378326411278,-5483.711444283243,-5752.655592266577,-5299.316264981517,-6776.236198314223,-5893.20509774418,-7139.213246270873,-8733.026355739397,-7365.924689386002,-9087.670420169765,-9725.661079492462,-8163.539366573911,-6600.690173648949,-7262.869263332539,-9135.770694618788,-7412.671253632357,-6610.622757202227
560,-9312.350284638263,-9469.433701925955,-9084.088377423806,-6257.538468103096,-6086.492523199223,-7944.578912007581,-6777.902638361469,-7602.262655402912,-6583.486940255644,-7235.705045469051,-8285.786067161214,-8818.406777975828,-10570.435592171438,-7952.945135637643,-7727.617525710223,-8852.105230519472,-7184.5581484313425,-7793.5032715953175,-7130.480065379529,-4279.196704878101,-5253.715781322929,-6192.40753802043,-8584.636339740904,-7734.556003079981,-7000.678232607199,-8738.887516010745,-8241.865454637058,-5824.344335748559,-7948.211523916061,-8314.01156748169,-6172.097650076371,-5348.6582983780145,-6718.826265965685,-8764.728841162974,-7405.201146968713,-7566.122402069259,-7411.88811114459,-7994.530483853124,-7661.761809138733,-5983.152579909029,-5569.85673422616,-7465.6739821215615,-6034.788525620731,-6942.394243002026,-7357.55987651832,-7378.699730387146,-6219.067051749874,-6701.044521386459,-7859.176147881552,-7243.8369224579565,-7955.193079079954,-8564.228468683063,-8517.194483151547,-9330.850814336796,-10455.077775880221,-9753.23101185623,-8666.82213943815,-7337.7427346990025,-4348.566862629288,-6065.760568463633,-5634.043502355044,-7077.716672770204,-9158.187749823019,-7087.83005758292,-8722.02239269841,-8949.070416031826,-7761.534902367095,-7532.801029731614,-8472.200416111182,-8598.465576655246,-6963.819699099032,-5065.29837362869,-8839.0853821077,-8508.80106097593,-6627.071681339362,-8953.544073718733,-9005.191302891877,-7039.765406181933,-7545.3984326140535,-8400.37965332736,-8185.724213697586,-8340.32093298072,-8251.799916332904,-9002.572960373875,-5925.5203753253845,-8575.292979778615,-10693.80103304421,-8666.30520419098,-8295.417074569481,-8136.866558260463,-8480.36439308859,-8757.75462980295
561,-3721.8021930657083,-2480.5276455129288,65.59696153447966,-343.8865020871351,-1498.1994871479135,-3254.591120030717,-2179.486631680124,-1859.4785980664742,-3234.957264083988,-943.8391482722348,-1085.1233740627106,-2583.672185561302,-2546.3126244507844,-2788.846696986572,-5.4991828343220766,42.20523399675308,-3020.8611905642206,-3252.4867805415665,-2834.546854709725,-3686.5450810033158,-1965.5671143649233,290.69360649105903,-397.83003947465556,-2286.8937696138814,-3659.8811278625144,-2026.4318992534165,-3132.6118856854323,-3710.0791492682138,-2788.460555827764,-2962.8518762798685,-2322.629620360056,-2008.2624733711834,-2409.326842168306,-594.4888161752101,-3159.562181641736,-2941.9830420153003,-2952.0561276688213,-1932.1249152956684,-2745.310555905447,-1510.4723258426125,-2077.233683308892,-2487.206593261282,-2413.7727417700994,-460.1239245635447,-293.29385365711073,-945.2225973248433,-2048.2037836629506,-3475.457362242926,-2119.9355397476593,-726.9599607126738,-3566.692996956977,-662.0159624256639,-2049.2033387200418,-3223.4389285578563,-2597.8728647389657,-828.2274560656939,-1931.1108302318044,-4243.606447495356,-2559.1832318406537,-1079.5478239919435,-1848.2998381610741,-3024.709411685292,-914.8012323730404,-2453.8088094733193,-3145.716467543939,-2882.109143859505,-1853.601427316843,-1857.3072405591577,-3539.1987318835813,-3157.9654428911017,-758.8759397874444,-4262.92114025783,-2131.634653234521,-1469.1382359761299,-1295.9180214187832,-403.49243798940654,-349.447716415092,-1152.697948390679,-3412.3231504583136,-3156.9881301876258,-1929.2132221792517,-2941.5999689580103,-2218.3854294203275,-179.1805337870927,-690.1608300371834,-2194.226363247156,-1874.472969934448,-2898.957727040393,-2259.4806006628155,-3308.635796202672,-1818.1888723149132,-639.7489781322755
562,251.27373407380344,2065.051464312253,782.4769780210734,795.5016443494056,1784.5292326678095,3124.8794407419123,2743.6021496730846,2931.7924480354823,6410.538684550198,6966.22986902871,1804.3707290541759,2261.7060483824553,5360.7724116330755,2090.186623813008,1352.7340664675085,1482.0365375916729,3159.4691244386877,2651.261539214176,1290.2181195818278,4041.0468282864117,3849.3667462923727,1657.8080738004755,3112.940465232943,3221.208014096615,2320.662925930281,4620.312822668479,2697.2305786219554,2320.372329106631,2954.613421473688,2892.8860127380453,2930.5268935790323,2624.5134700494295,1749.0441462537192,3735.9293467490957,1666.7937158030904,2903.7382889519663,2278.322612032701,2613.4528112075077,3533.420909027736,1102.6310934194846,2348.5931646625068,1508.3762242669757,509.2703661422897,3172.156513194799,4181.764408048623,1805.3408430935542,2049.831477746107,4449.219405334858,4385.062737186441,3346.386072772381,2706.3367832168447,1484.0363431873316,1472.12397619459,1022.7133752015629,419.04147692382674,1073.2264904748033,3377.3667973013207,2469.593360927242,887.0876440023001,3545.6522668458806,5109.2501027803755,4588.05490637663,2609.6816589249183,1350.3163814498946,3090.951714664016,1922.071610301646,2908.2371837750043,3087.843997451118,2141.696974792964,1234.5623631223266,2523.129831796621,3398.094141289175,3040.990594892262,2100.696684285609,931.1452501097557,2574.911346566449,1146.2576797134318,3226.7998446517113,3656.810792919602,3118.6401785557737,1148.3138305313678,1514.019038943033,5321.36937783122,3929.77462197535,1468.940911253747,3348.435287155769,3155.5572902976473,2859.36658978232,4608.100253710079,3885.4868929528698,3388.406326740017,481.9457791969204
563,6944.468035859505,7905.771384025321,7737.930773582676,8689.843602423902,7717.944133939771,8835.98793936945,9223.669957580643,10430.865155941168,9272.005528696984,10268.511720294679,9398.954025217688,8628.806885123287,9205.229592976511,10726.265584518587,9359.320078907738,9111.4129837484,7856.862696422904,9791.600317303162,10521.448051741028,9533.987827972262,9916.514845285737,9916.956703997826,10405.150433671079,9896.375622581954,11457.484388737263,9920.28378286187,8702.214763674312,9388.392117774278,9910.562873402856,9730.888359658287,9974.912138382138,11826.578080897994,12162.750918990532,10189.10976342027,11455.972537027823,9979.83337374009,9674.227003104508,9533.521101007369,9610.605566384389,6195.218534099216,8479.563589752042,9358.61412513345,9731.02377667158,8096.32265524371,10644.867451678965,11651.063443699297,10845.80038491948,9291.23035627447,11671.824008054722,10057.00779044574,9059.521433368322,8783.822156432294,9288.387427985153,10327.733611447438,10230.881670420273,9237.725826837388,8738.95842754378,9627.8690463995,9878.647486950043,10297.40818064211,9215.467534744512,9237.221896576459,11134.316021207382,10037.64425184993,9198.193302548438,10003.911646633995,9860.032761726621,7853.213452302367,8422.9638274368,11257.150152604661,8962.899840792767,8762.644227663472,10562.28427231403,11403.397559162759,8491.510677367562,9251.797880416458,9955.516384351891,7783.394993178764,5555.951805705862,7146.902537218844,8101.045310265663,9111.292308532255,7795.108991406006,10192.601129628638,11414.372202534276,12496.675287197104,10772.002227556224,10034.073354132464,10225.709293016933,8293.023484133733,7716.478810120555,7974.248357499676
564,-10151.520298404725,-8939.595978337322,-9770.819933071794,-10663.475487694797,-8306.797965509315,-8731.472564789148,-10186.141675817486,-7739.148381701382,-7143.623794300945,-6921.829888456897,-9327.269493277769,-7657.867481741971,-6471.265952485317,-8181.745413555723,-9365.678359822075,-8058.6614494702,-9661.231731632755,-11560.44708997145,-9394.317035254517,-6066.243597591452,-6074.538005840444,-7362.421975681145,-7901.540146202672,-6385.932404772508,-9688.396348623386,-8263.653421248626,-7529.421823471859,-8037.96593378637,-10124.094472665793,-10689.156827209981,-8765.552191428611,-8181.2211011888785,-10222.927633178288,-9180.631099709008,-8618.471350719861,-7564.123072522981,-6624.000352415928,-6799.565135140112,-8683.039194256291,-8157.325801182855,-9214.41371348418,-9192.84747932314,-7918.748847600445,-8440.362908924888,-8602.786624702974,-9438.331769046148,-7627.932435711098,-5833.784650608753,-6611.1237241317285,-6873.337545652395,-6862.481031550961,-7348.76635153069,-6381.24844327632,-8310.885158530562,-7535.989749279349,-8432.91829106406,-9093.971293747196,-9340.991801560072,-5945.002579808244,-6977.186677343913,-6550.848828928647,-8462.766309025357,-7801.789243444396,-6776.231060356572,-6396.642168906535,-6772.605531307432,-6510.365184020898,-7535.483760063576,-8201.663108781111,-10715.11887598648,-8062.358766280926,-7244.171874569458,-8342.887725128952,-7587.258322378395,-5610.551868063308,-6808.515674352162,-8276.35790847524,-8577.850031029458,-7666.187489961812,-8688.449367725112,-9033.61606645366,-8689.807889221995,-8342.565448674457,-8809.14647004432,-9621.670275338518,-8293.22087865285,-7396.635337812874,-8324.718228931397,-9282.340351713958,-6827.032574929331,-7777.453599582452,-10047.437931981332
565,-9654.852402517323,-8829.64667262608,-9294.887543156412,-5772.223064960453,-7247.341665806792,-8545.865933655496,-7161.791389624869,-6561.972110500337,-6553.148873843325,-6871.270811768041,-5095.188256024762,-7308.979297681223,-9799.603786745707,-7957.616292672492,-7900.249747537566,-8253.557222118565,-7081.312571611088,-8614.764461952302,-7432.331835859032,-6821.006065536091,-5555.931098105966,-5074.284401585453,-7715.011133061875,-9203.781141770027,-5700.952674431815,-6300.935109762854,-6881.488227757675,-8624.016503390952,-7838.1431033631325,-9811.460504980234,-9261.571582353958,-6289.574749930789,-4656.6216189070055,-6396.367549622506,-6424.387915730937,-7311.030905820584,-8007.635765063302,-6311.9759337670075,-6162.127439047638,-6854.93143560332,-8162.32878853457,-7451.944408236867,-5292.226638534103,-6598.953100927704,-7135.71115197261,-6148.750138208128,-6091.665638222049,-6081.9187670088895,-6281.589651937857,-7074.010920154477,-6013.453502484034,-8104.051737900813,-8962.791514406865,-8505.008782413785,-8931.095670823075,-6937.446108692094,-5795.432925780973,-6695.2745160652275,-6588.54536673036,-6293.802730197295,-5852.517185280491,-6515.606086478886,-7579.973577849534,-5847.8507962310205,-7096.617853538493,-6537.987087340433,-7567.4640175406175,-8660.356624728494,-6994.919935122522,-6874.0571761514675,-8152.401006760137,-6496.984488118195,-5751.936143640402,-6688.97895395305,-6342.990011474309,-7147.0246522584375,-8364.41925055687,-6870.066570448902,-8105.530621152424,-6579.889706432843,-8505.64874341201,-8158.336038206673,-8961.49224931667,-8194.870929974826,-7120.352456518583,-6789.860185902768,-6520.4254500898205,-6252.37871518457,-8684.346466399764,-6781.141813130802,-7371.40663284485,-9561.330237673326
566,-11147.251959864363,-9089.08178988615,-9379.103475157119,-10236.603325958986,-9644.48828956197,-10038.429711488976,-9512.92860579624,-7939.858112109001,-10067.221055118987,-9028.767855826467,-9187.978012235246,-9987.289530669861,-10359.762195892179,-10611.625885889101,-8987.240402413121,-10482.340533775376,-11104.251551882853,-9974.661577446795,-9544.560150870468,-9695.596213754863,-6750.570583415865,-9855.006345078766,-10556.927795591797,-10990.843804830656,-9466.999095083376,-10101.044374453622,-10642.140964777256,-10537.851275536377,-10177.743065007913,-11739.984899227064,-9123.27421344566,-9706.248636537224,-10239.742182155735,-8819.528146352084,-8708.465634630882,-9732.447231962384,-7260.937865709149,-9632.422321462202,-10529.721464784103,-11024.378990014242,-8817.794041485162,-10268.241609844064,-10577.16067620721,-8890.264996771386,-9164.634083889867,-11572.269047122707,-10313.650969211816,-9300.974374280997,-9683.121777737993,-10855.738629123307,-10918.560795292671,-8350.764769031957,-8870.061516826318,-10744.093485110447,-9870.197473179842,-8565.245948648067,-11325.343660545965,-10902.3051784371,-10550.330871676977,-8852.264181834109,-10903.349802507322,-9456.570079819474,-7409.943361221434,-9240.141966960875,-10222.108873522948,-10383.050281207577,-10865.979827239862,-9799.086693145651,-10234.47740299935,-9885.199728559128,-10680.474442386289,-9060.294858336392,-8516.950028194353,-7854.7362376746805,-8700.54989388648,-7535.129237652067,-12064.188621737874,-11723.806748192772,-10244.65749339905,-9929.733751309284,-9074.1329602976,-9322.891806824158,-10830.561766447187,-9682.981013741679,-10830.34579123456,-9715.735670380063,-10418.084530502816,-10138.618504019498,-10397.642554203157,-11446.95474853265,-9322.371539590857,-9449.748217586022
567,-10394.601559105015,-9075.808173120975,-8276.36781658629,-7979.987943394127,-7453.485779907778,-7463.432951467029,-9604.7320490211,-8110.723346068569,-10143.878131711488,-10875.12953807951,-8952.927316596679,-8485.58053157252,-9209.050763992356,-8106.095177264189,-7545.668791949097,-7677.136433462735,-8092.423975798128,-6837.381322386966,-7220.130073365921,-7998.759230560125,-7518.352774458512,-9366.278127176516,-8336.474233779298,-7990.038061198572,-9541.799911185843,-7394.792090163838,-8085.610593611936,-9626.470762112569,-9631.99088631856,-7879.8233401435955,-8707.346494574273,-9851.157701866096,-10395.2351482951,-6508.570040200178,-6307.054756616027,-8248.319107940193,-8018.654499030206,-8055.309498072295,-6978.100174115214,-10398.434306759757,-9964.356538407568,-7904.849519357724,-10445.457296440283,-11928.562355680697,-8230.898903085788,-8406.237385814375,-8038.84958677894,-10192.476159278025,-9267.053248135788,-7256.622662464928,-8049.223775683654,-8990.019168007095,-6569.480261812753,-9790.05368026151,-9539.348989731308,-8184.741738674709,-7364.727866992521,-7877.142899096657,-8293.951564667255,-8931.08156709853,-9257.744727071837,-11643.4823595189,-8531.930803027664,-8397.709989936782,-7331.52343603722,-8957.390951152056,-8048.801587790244,-7614.701597595348,-7219.054102832426,-9560.963934808859,-9768.219831621043,-8943.893640456394,-9508.673696095151,-6515.590448161957,-7746.271713835892,-8855.316107458066,-9847.59699512404,-8301.558909653408,-7404.257308542729,-9531.169501116648,-9923.728704295441,-8483.025352167033,-10354.249189728085,-9650.0935456663,-8710.21659280576,-7505.4051119370415,-7229.920117917167,-7942.74034617807,-7458.596048787605,-6161.84907153443,-7340.184703741769,-6822.275535371937
568,8049.063427289773,10362.32906550389,10206.652155422993,8543.876451009819,7801.33900273136,9368.129306516475,11748.193791680484,10628.459637120646,9130.326296440231,10732.129927530228,10478.60579968478,9073.012370269305,10238.344833281264,11207.548561788719,9912.456973395983,9061.221956613586,9165.257350860104,10945.356525066443,7987.41606168198,9107.896581355593,11337.67622171776,11032.119809972988,9873.555976459067,9822.74043509678,11106.900708468444,10897.50240039384,8350.01453591196,10174.546756665943,11261.238792773152,9826.730970030092,9500.263385779874,8638.77178022912,8452.923997620863,8605.939891867043,8836.938792248362,10017.346463057109,10311.107277960098,9700.37110394368,10356.927437756702,9237.132006618938,9212.595450473855,9837.284949147763,9216.048350912384,9376.549290927833,9241.071436158287,9221.131732186419,9272.219963061116,8442.412337881775,10199.953219269486,9531.339405026458,10018.028105711355,12260.972636266479,11035.148358178772,9964.556151318764,10097.804015598715,10234.65598562812,9336.022467530735,9227.957824265475,8423.437710764856,10078.248296695212,11235.420799501673,10459.302571934733,10505.506307608734,9575.505465002861,9010.190877841138,9338.803219830621,10431.912510602182,11282.774955462191,9886.119200641542,10772.930250270301,9687.037939061156,8449.500338448595,9828.601185720623,9854.700413891684,9121.577300057232,9997.52577276381,9772.967405781348,9888.126369651894,10355.275040275032,9529.521976567565,10901.471938693643,10025.203796845426,9882.628546289432,10271.137953100399,9035.822862638155,7954.94274314851,9240.458621873051,11046.19842495586,11587.080570994438,9964.407291213218,11705.42827036248,10840.628825151061
569,6182.8427636419665,8613.030771369162,10646.49871423513,9205.415810745037,9165.561634248445,11813.410425731436,10778.72571808317,10669.856699947723,10308.946335439268,11389.660224498753,10206.630910144628,8461.580859548021,10075.477255939548,11483.029175958556,10942.64732970741,9937.067407705565,9903.578291861872,10570.618122825812,7330.014463564358,9574.400153397264,11534.383119173823,8835.407561068778,8430.226128538976,10937.861206205303,11460.267474870276,11435.965704673848,12120.556179745407,10514.838002986236,11173.47209262262,9337.66501608402,9968.765500465783,10343.030730468108,9668.959727941487,10368.116947510323,9068.163740487755,8156.63514715517,11748.976125503452,10899.0753584408,11565.937666608668,7983.9044008319825,8461.670638362224,10451.063663369652,9639.961472547633,9264.068406487038,11356.425525713481,10638.202420617508,9776.89209616166,9191.5628100636,9203.709399248295,9505.907409903182,8986.810810032272,8564.433751480152,9184.530668188145,7786.514455979366,9605.25845758166,9981.27320237829,9320.20935547127,10380.567295681554,9975.114336717344,9914.508673574503,10079.734767587943,9202.380301784264,10421.612037765477,9362.946655994796,9627.023785460002,11149.482289108892,9853.047590791708,10468.316790513716,10045.398970934692,9289.685915093705,8076.777903662178,8227.416633037545,8190.493456096015,8501.10009009182,6744.537688734537,8923.698252674247,10486.20826991971,9328.84892504101,10000.235655706389,7312.53326525751,8103.902646320856,9602.202486607708,8999.816421555812,9459.849537799619,10369.140724219362,9615.82196025137,8827.987004474688,9037.944444240204,9574.967537554518,10191.250507113695,10140.419100018162,8654.54007851484
570,7640.119760707449,10677.020019106601,10792.429489462254,9915.260970389001,9205.404699319288,9715.505550636735,10840.250815970445,9753.064717667869,11267.03824402222,11004.950661723084,8591.306856492969,8949.500393973532,10451.904656799641,9602.72888615254,11616.158430456448,8145.5467556921785,8785.18591963027,8599.87601888476,8100.610857065755,7863.973124252934,9644.884935514783,9705.639111814064,9112.52360657076,9160.707722825406,9962.381774336342,9504.635444305617,10320.162638707927,12490.706089936462,10652.601417262065,9938.90644259169,11280.408350591433,9212.683859339038,7974.402785489455,9681.311794353884,8331.10286630062,9270.133451351747,9138.430862264871,9963.703313775759,10299.649830073231,9643.811271034507,8840.141091467509,9897.41656772751,10252.767372087128,9621.516684034392,8431.332437550043,9255.921108564049,8748.774255724025,9785.808560515608,11004.03633079821,11779.292380002886,9258.443749064149,10322.755551438635,10867.125388655766,10318.264034677,8521.203473844456,7897.103157783012,7411.411389098714,8209.728418393412,9894.800561605563,11312.4018268937,10903.456791871875,9733.235754354093,9375.949580887145,8887.617048326847,9944.520355109498,10935.74559693492,11079.032000352056,10486.288103986324,10860.116644521457,9038.81531735117,6888.484314794637,9754.50135338419,9995.206008861776,6669.0784388999955,7730.179395997961,10263.114299257188,9373.69327917065,11317.18590605147,12357.4296083714,12709.146058333863,10805.56563995838,10220.435867028787,13273.919782124514,11201.049113982004,8961.101858406064,8345.242623993186,9909.347555002269,10977.597713594812,10823.848950071932,11153.593458676869,13238.02828291292,10175.526037658205
571,-9016.884454816747,-8382.177304016299,-7756.456320280436,-7458.523851264456,-4948.478232324349,-4916.188911371048,-5833.537706437001,-8158.064746480678,-7293.22024671404,-8005.482150273841,-7430.9605596249585,-7216.786365541755,-8486.787055612065,-8916.501789158789,-6520.200327494222,-6145.559466638952,-6513.400547983924,-8505.573049178827,-8281.76517591148,-6422.731626218873,-6348.88608562463,-7125.598176014249,-7745.630735053644,-8616.635684593986,-7714.128766062137,-7093.711458531296,-6967.552952618771,-5832.2519219657615,-8506.487665268167,-7900.958195460702,-8849.002013162712,-8124.445797282612,-7459.950314679312,-8818.992366652394,-7511.321107063728,-6482.421288607609,-8654.138574431456,-5513.41068046934,-6228.300549332866,-9803.041346567476,-7713.261270090243,-6347.274540737893,-8190.430218902415,-6982.311970436541,-7221.538819088138,-5313.07447132128,-7914.46259945424,-8073.396872635847,-8024.483898411629,-7440.783950006305,-8430.293530551833,-8395.092525777169,-8523.704555401597,-6838.686993833386,-8245.96165537112,-8724.986630932954,-6258.845291706521,-7308.393383404346,-7372.580846137998,-5509.185999445583,-8867.098864576397,-9477.758036696387,-8315.816921667838,-8843.373458782638,-7480.825398919025,-7193.0830279271595,-6179.483676583564,-7635.23300810038,-9234.290029399024,-7072.951112958183,-9405.776811956901,-9841.976250608133,-8279.88985200581,-9033.336435672682,-9644.936801623797,-9130.614609317636,-7052.978125650517,-6667.574191575781,-8534.071104116763,-8411.31757058592,-5923.277902760101,-8450.637961442448,-7672.575672851759,-8700.359827083146,-5970.8520109303045,-6980.761314218095,-8426.266564202484,-8367.413256166423,-6506.210057692141,-7596.67652360926,-7037.753311437496,-7574.508818875568
