5300.506177 	7202.449736 	7447.279934 	8470.015448 	8264.755348 	9710.651441 	10820.190481 	10260.798317 	10310.267918 	10477.638544 	11682.635414 	11274.976820 	8996.536689 	8274.281894 	10440.762050 	7913.482441 	8618.535804 	9183.418082 	8528.750065 	9369.640341 	10129.628930 	9882.120933 	9617.117854 	9389.064319 	11436.037836 	11132.425091 	11262.200518 	9726.118685 	10429.882800 	9168.612460 	8253.067254 	6083.756596 	9863.033513 	7966.950630 	10628.685037 	13145.941767 	11901.996966 	11573.406836 	12352.813738 	6236.118874 	8365.638457 	6199.027776 	9460.376004 	6995.229196 	8245.570883 	10422.648249 	10649.464571 	10481.614370 	9994.767142 	11205.802558 	11005.983679 	8693.287278 	8714.660247 	9880.417296 	7884.371232 	7769.804986 	8132.685564 	8098.262142 	8069.069558 	10505.808339 	9810.840387 	9654.818007 	8921.553960 	11797.886122 	10786.376906 	11742.285822 	9968.867950 	10653.097468 	9186.801308 	8838.971131 	6941.196582 	9765.158501 	7951.012344 	10318.432197 	12687.038370 	11690.788617 	11002.946921 	11531.353974 	11599.383428 	11336.437544 	10561.650196 	7821.364548 	12607.297572 	12764.790952 	9748.167307 	11220.021650 	11440.961758 	10146.751415 	8395.005198 	12090.947854 	11479.995725 	10373.475825 
5304.592495 	7176.654731 	7436.456993 	8450.767606 	8242.948699 	9686.319118 	10792.018232 	10240.936267 	10271.836728 	10471.604736 	11701.411188 	11263.078875 	8984.850304 	8264.176737 	10405.800092 	7891.381166 	8613.711117 	9183.527906 	8503.310637 	9352.616013 	10108.251768 	9881.106128 	9610.923995 	9374.528821 	11394.046541 	11101.039292 	11285.728214 	9721.312811 	10326.656025 	9145.598906 	8246.115669 	6085.574488 	9849.482874 	7938.603022 	10666.187268 	13140.271025 	11864.636562 	11507.498385 	12328.566314 	6246.725580 	8421.006887 	6169.447149 	9452.496136 	6978.088010 	8229.272497 	10401.816015 	10627.536406 	10458.773235 	9964.214729 	11172.247524 	10992.349025 	8698.933839 	8720.464887 	9844.536500 	7877.682252 	7774.314749 	8119.577874 	8104.551649 	8064.354319 	10490.621832 	9812.822261 	9644.836984 	8881.300198 	11798.607413 	10745.253602 	11692.944399 	9958.022970 	10584.404189 	9156.169064 	8823.306649 	6935.442813 	9750.428843 	7938.327332 	10301.703421 	12664.018417 	11668.276429 	10950.984212 	11495.638285 	11609.399106 	11396.687326 	10558.577712 	7791.082460 	12586.008791 	12649.528069 	9904.774537 	11215.879814 	11397.521622 	10134.673982 	8394.814685 	12086.271701 	11529.435955 	10428.717617 
5325.539950 	7257.858061 	7437.785451 	8502.519428 	8271.429817 	9727.608278 	10797.639591 	10279.302777 	10317.840276 	10498.398687 	11709.051065 	11294.042615 	9012.926153 	8277.462721 	10423.962125 	7905.534804 	8641.119214 	9202.531896 	8495.934426 	9393.357746 	10134.959016 	9917.724346 	9642.071643 	9379.156015 	11460.560891 	11129.887645 	11319.879386 	9725.051668 	10373.568550 	9160.849477 	8261.831660 	6100.718935 	9855.275873 	7963.713965 	10663.008850 	13171.515055 	11920.653441 	11534.424063 	12344.726206 	6263.398632 	8432.129439 	6186.930719 	9493.477311 	6986.644197 	8249.960226 	10421.272855 	10650.997698 	10519.814623 	10015.318937 	11179.173303 	11018.530386 	8700.297240 	8723.023337 	9895.186626 	7901.649902 	7798.838324 	8159.983971 	8110.786998 	8077.113481 	10504.121354 	9861.908507 	9694.684671 	8905.123091 	11826.047759 	10788.622892 	11754.441599 	10000.636928 	10630.790019 	9176.746881 	8840.539272 	6965.509566 	9784.983122 	7930.152144 	10324.173154 	12674.432706 	11717.270905 	10974.913852 	11523.603521 	11609.020488 	11377.062979 	10589.671855 	7862.792952 	12643.593811 	12584.191713 	9701.462290 	11236.380437 	11426.021286 	10142.162831 	8518.745194 	12075.036830 	11521.174695 	10361.566673 
5319.684287 	7179.624875 	7458.393831 	8548.614068 	8271.976471 	9758.688463 	10801.584277 	10250.709551 	10274.119611 	10471.866955 	11686.223228 	11284.895673 	8981.544186 	8268.742743 	10364.392974 	7889.454722 	8630.236174 	9168.757294 	8467.659869 	9376.572541 	10110.433739 	9891.745510 	9608.744753 	9343.886680 	11383.965885 	11095.533092 	11289.254723 	9729.384393 	10389.700057 	9121.029684 	8248.535881 	6105.215037 	9837.813452 	7962.659488 	10698.955716 	13203.084633 	11830.618185 	11492.445160 	12295.991627 	6272.990101 	8497.387508 	6192.600971 	9505.601500 	6990.919983 	8221.758024 	10407.024689 	10627.199816 	10482.798612 	9965.321255 	11166.083741 	10987.663349 	8682.321601 	8715.743534 	9832.579311 	7884.567610 	7787.396042 	8124.580995 	8085.133169 	8041.984584 	10469.429146 	9851.742624 	9668.525227 	8840.299304 	11776.663690 	10758.382957 	11714.813873 	9953.163267 	10567.663099 	9139.231925 	8807.485278 	6946.023791 	9746.089576 	7961.118018 	10354.667943 	12682.050636 	11634.485894 	10917.231828 	11484.542169 	11598.135026 	11372.085914 	10531.201911 	7783.112213 	12620.718568 	12600.767825 	9731.194799 	11217.678758 	11375.265658 	10113.967963 	8366.943065 	12051.784779 	11481.874443 	10477.314545 
5251.628891 	7106.979728 	7455.413204 	8494.886360 	8275.774764 	9724.835306 	10797.170753 	10266.592005 	10283.303356 	10467.093364 	11714.533360 	11262.564172 	9003.873207 	8268.516985 	10376.553152 	7886.159698 	8652.281598 	9193.540828 	8477.412364 	9401.557391 	10117.765771 	9904.850977 	9619.686857 	9332.901128 	11439.027939 	11107.542007 	11296.690139 	9745.423552 	10375.374378 	9127.591872 	8246.666845 	6117.660636 	9841.189525 	8008.885893 	10667.856823 	13163.631580 	11865.704374 	11552.155448 	12307.360094 	6233.036175 	8450.698978 	6192.435255 	9507.489093 	6987.260589 	8225.712141 	10422.300387 	10643.298314 	10487.623675 	9964.399369 	11184.166841 	11018.381240 	8726.037811 	8727.541904 	9872.437177 	7895.830647 	7823.680434 	8147.225942 	8095.531265 	8058.676321 	10485.801802 	9873.306105 	9679.108668 	8840.617549 	11796.434233 	10787.029398 	11740.553895 	9996.383630 	10620.453819 	9160.138507 	8837.024948 	6958.114997 	9769.716483 	7950.943827 	10314.184479 	12657.550107 	11688.921513 	10981.527564 	11529.643632 	11623.025078 	11375.643211 	10501.681923 	7776.156421 	12584.132030 	12595.437769 	9771.520819 	11242.488073 	11340.231760 	10079.057033 	8349.446882 	12090.415965 	11563.345697 	10322.244131 
5307.913613 	7163.602159 	7468.799271 	8516.579722 	8297.687979 	9731.012564 	10789.690480 	10265.880818 	10271.020253 	10460.457244 	11731.891448 	11275.899023 	8993.010678 	8259.927625 	10334.331129 	7870.898408 	8644.636199 	9185.449210 	8454.461263 	9376.997888 	10128.069471 	9892.929315 	9593.923060 	9252.535840 	11417.296066 	11085.414273 	11249.820894 	9725.793821 	10341.267366 	9107.110158 	8244.390841 	6101.479769 	9799.316241 	7997.597615 	10713.128099 	13175.686123 	11854.396716 	11512.540301 	12283.156664 	6225.917517 	8450.307820 	6221.813593 	9490.291212 	6999.882725 	8244.937982 	10413.378359 	10648.339177 	10494.520515 	9953.056189 	11199.481518 	10985.067308 	8693.431858 	8729.316818 	9856.238019 	7893.346788 	7795.395178 	8143.652183 	8082.790402 	8051.029908 	10462.032010 	9853.996091 	9681.267760 	8782.056317 	11715.247992 	10752.604212 	11702.548232 	9967.064007 	10579.754708 	9133.034979 	8825.301822 	6928.316573 	9752.359752 	7900.963935 	10344.919967 	12644.829857 	11622.235756 	10940.807818 	11508.966507 	11589.949547 	11368.778056 	10506.845487 	7712.247906 	12611.094375 	12577.634348 	9765.346676 	11247.573118 	11362.993696 	10095.777683 	8446.581457 	12068.829418 	11512.890190 	10276.469690 
5329.740137 	7207.899446 	7490.647425 	8565.722356 	8312.272207 	9723.630260 	10818.173237 	10288.466676 	10307.144662 	10488.530225 	11721.234018 	11285.428932 	9007.148983 	8275.976328 	10391.556417 	7898.351309 	8666.123466 	9206.766949 	8483.640653 	9370.793521 	10139.212619 	9924.974250 	9603.124742 	9276.475509 	11440.566895 	11132.270910 	11270.044669 	9739.441043 	10390.799692 	9130.148225 	8253.368300 	6116.009082 	9855.447491 	8010.817597 	10726.618670 	13220.312822 	11874.313155 	11535.664810 	12317.660927 	6235.417262 	8480.654734 	6228.889243 	9478.959511 	6997.487651 	8220.892230 	10419.209327 	10661.232129 	10491.102721 	9966.667986 	11187.142621 	11018.538931 	8723.551170 	8718.908701 	9864.693906 	7895.733107 	7811.042040 	8149.834994 	8094.658222 	8067.202918 	10483.571201 	9886.314164 	9690.210916 	8784.270653 	11745.033421 	10783.385021 	11697.022090 	9998.399734 	10585.814204 	9153.646183 	8835.426456 	6942.748551 	9783.593113 	7939.808344 	10330.361462 	12700.612603 	11669.899118 	10954.421004 	11501.442529 	11594.570674 	11387.787561 	10553.376399 	7829.359143 	12620.754746 	12634.856505 	9800.495880 	11263.476407 	11365.277375 	10143.477674 	8358.830126 	12011.486192 	11493.929062 	10460.796608 
5277.582874 	7053.901292 	7476.471544 	8523.347968 	8308.562879 	9729.902510 	10811.152433 	10279.288124 	10256.142882 	10436.200262 	11721.475034 	11269.434802 	9009.246671 	8257.977870 	10380.845612 	7887.046842 	8641.895951 	9173.814874 	8491.764564 	9377.394565 	10123.041566 	9906.190355 	9585.441010 	9234.318471 	11381.354318 	11106.994762 	11232.868975 	9708.695747 	10356.821060 	9114.805624 	8248.174362 	6112.784424 	9786.668305 	7975.718682 	10638.961380 	13174.398246 	11855.763576 	11572.668850 	12283.709315 	6293.705342 	8419.460991 	6216.333836 	9498.855375 	6999.242016 	8230.628878 	10413.731650 	10634.020787 	10433.686048 	9950.842814 	11179.216192 	10981.111927 	8721.637743 	8699.320212 	9863.586780 	7882.327936 	7807.356972 	8119.002537 	8069.102292 	8064.428724 	10469.239079 	9845.575884 	9649.429486 	8740.729445 	11723.788287 	10733.801449 	11687.546407 	9960.168625 	10594.565699 	9124.342355 	8818.529646 	6934.502174 	9713.569931 	7907.591173 	10359.731905 	12655.832896 	11653.337319 	10954.536975 	11500.821220 	11589.578519 	11384.420559 	10467.430891 	7743.922248 	12589.617982 	12537.447180 	9738.967672 	11193.805919 	11368.472933 	10133.060732 	8358.118179 	12099.370136 	11525.901422 	10422.741460 
5352.798067 	7178.404684 	7545.440066 	8531.472326 	8356.909606 	9766.082184 	10814.922444 	10287.857808 	10256.035294 	10467.541041 	11698.688508 	11289.977067 	9035.897618 	8251.885186 	10396.865354 	7893.130524 	8624.862894 	9167.347054 	8481.711205 	9415.834010 	10117.833504 	9870.023659 	9563.308952 	9203.632097 	11353.509383 	11070.016576 	11205.931025 	9698.604222 	10376.362430 	9119.614669 	8243.938099 	6106.226651 	9807.546292 	8004.607292 	10677.739271 	13233.197300 	11875.405383 	11537.119517 	12359.303131 	6255.816297 	8422.212484 	6212.102337 	9508.571376 	6998.526135 	8218.861396 	10415.954467 	10628.533648 	10434.966227 	9936.098881 	11190.260924 	10978.780353 	8711.280123 	8705.609885 	9847.100797 	7888.660113 	7792.929122 	8147.133838 	8064.835924 	8070.669268 	10468.974573 	9827.526140 	9626.037005 	8699.726884 	11650.649653 	10720.938807 	11610.007619 	9920.097897 	10602.111550 	9131.495281 	8816.902892 	6935.979502 	9728.134639 	7922.463587 	10267.930661 	12713.342616 	11657.419907 	10820.799039 	11461.462894 	11617.712242 	11357.452404 	10548.789541 	7802.995226 	12580.476085 	12670.601861 	9718.462840 	11300.468585 	11427.537284 	10110.115725 	8342.646564 	12117.222926 	11487.171075 	10412.815900 
5324.514329 	7177.368018 	7508.177917 	8551.509287 	8381.957052 	9742.620732 	10816.475765 	10289.019048 	10281.371144 	10471.108737 	11716.833807 	11308.920388 	9031.241029 	8261.362720 	10413.240697 	7904.440239 	8626.295213 	9169.736267 	8517.433283 	9415.802078 	10121.518439 	9898.965150 	9572.847856 	9182.747888 	11350.666708 	11107.745182 	11218.076943 	9672.320233 	10426.139921 	9127.200273 	8239.132867 	6101.284326 	9829.507935 	8005.760575 	10651.978544 	13223.859198 	11882.021117 	11532.702803 	12335.285987 	6235.624481 	8457.884099 	6221.072478 	9529.067563 	7012.729178 	8253.972086 	10421.242985 	10635.924119 	10445.056320 	9952.781188 	11191.590513 	10997.851776 	8722.191573 	8703.604049 	9872.214428 	7901.521999 	7788.270268 	8137.619109 	8092.277015 	8071.644181 	10489.780797 	9836.380835 	9630.582154 	8698.006693 	11705.854491 	10749.035677 	11664.069929 	9922.897345 	10609.080617 	9138.920164 	8811.021650 	6932.755274 	9739.913353 	7909.048884 	10334.185725 	12703.690098 	11664.067055 	10889.254682 	11517.067956 	11564.541468 	11376.559742 	10556.068444 	7813.794299 	12545.591082 	12591.307349 	9977.766489 	11218.194409 	11388.843552 	10124.080031 	8411.024808 	12062.253252 	11496.138948 	10452.367630 
