4812.872529 	8362.075430 	7011.107529 	6579.427867 	6742.404963 	9099.457918 	14043.720679 	13764.587731 	12899.528765 	13203.871081 	13353.529038 	14700.534900 	11668.451711 	12017.433112 	11609.320474 	10437.542180 	9716.915461 	9673.002093 	9270.571935 	8933.548421 	9814.077597 	8855.405474 	8965.188996 	8553.599418 	9727.894079 	9423.754037 	10051.958936 	8291.812500 	11190.855656 	9955.459338 	8164.676491 	5199.745686 	9593.023954 	7466.858050 	9965.283700 	13420.023783 	12655.652505 	10099.676758 	13498.083797 	5486.224874 	8901.045196 	6169.961688 	7560.563453 	7557.463322 	8429.076374 	12788.575648 	12325.444729 	11549.044740 	11247.321473 	12600.364071 	14041.985772 	11176.302681 	11148.807389 	10061.290425 	9979.262401 	9151.461674 	8708.819482 	8187.952759 	7704.771457 	9561.230713 	8075.922904 	8115.395943 	7710.365317 	9492.296847 	8740.002150 	9737.992571 	8194.119529 	9915.380485 	8747.639367 	8203.285994 	6370.188088 	9613.974944 	7583.428377 	8633.970769 	13090.676180 	12732.417738 	9417.646141 	11056.323915 	11975.443792 	12163.775700 	11335.070228 	9450.098125 	11701.508190 	13763.298342 	11081.014420 	11522.095351 	11634.363367 	9903.891458 	8407.244346 	10844.357138 	11232.465784 	11630.780988 
4828.777962 	8386.667831 	6956.832439 	6567.869971 	6722.830721 	9099.588484 	14057.403684 	13743.965287 	12886.077767 	13187.410912 	13373.265724 	14642.035078 	11626.041021 	11969.266111 	11568.939119 	10404.356939 	9681.409190 	9646.693258 	9241.964396 	8930.004542 	9770.369215 	8827.377797 	8932.327155 	8492.044915 	9674.760416 	9360.789374 	9995.915996 	8270.275468 	11175.070474 	9923.553687 	8136.844624 	5195.385765 	9611.942661 	7499.966397 	9953.254010 	13348.983261 	12705.161904 	10147.405941 	13515.434132 	5416.984121 	8906.415848 	6165.460420 	7558.087672 	7575.536479 	8432.954944 	12792.647931 	12335.451219 	11564.781855 	11271.440143 	12607.826498 	14010.293213 	11132.841995 	11131.831105 	10046.446757 	9951.904188 	9100.144834 	8705.395906 	8188.994836 	7697.491045 	9531.344399 	8043.341205 	8101.869126 	7676.270809 	9427.471091 	8713.679245 	9691.631448 	8188.281576 	9858.814757 	8736.307588 	8200.674831 	6359.436569 	9636.019180 	7619.964109 	8649.629366 	13113.600407 	12765.562568 	9370.164174 	11055.392719 	11974.835327 	12225.420131 	11311.265673 	9371.182568 	11663.047570 	13709.512547 	11074.802035 	11560.592518 	11648.872430 	9973.766126 	8469.431164 	10883.580839 	11275.697714 	11590.830165 
4754.289015 	8438.737031 	6972.783600 	6576.006327 	6750.263721 	9131.855171 	14085.409358 	13766.042704 	12903.391618 	13194.008202 	13381.328841 	14686.155395 	11635.412864 	11994.731531 	11590.772878 	10428.219378 	9708.022875 	9664.504235 	9248.469324 	8971.818064 	9820.418002 	8868.722112 	8990.915973 	8558.169531 	9745.563527 	9439.450322 	10088.196672 	8308.423770 	11220.582402 	9943.035524 	8165.545001 	5193.331495 	9620.325148 	7505.285897 	9999.552045 	13431.793379 	12675.222638 	10189.194709 	13521.592405 	5421.689005 	8912.827000 	6189.636253 	7575.372623 	7594.893135 	8434.963530 	12802.339615 	12354.505283 	11583.673320 	11282.328529 	12632.058374 	14045.971441 	11140.334733 	11170.412213 	10081.176004 	9974.917431 	9145.993089 	8718.747388 	8190.665052 	7721.288180 	9591.044472 	8083.997762 	8142.750941 	7755.097373 	9545.937375 	8767.439423 	9762.196107 	8240.356307 	9862.335464 	8755.691857 	8232.785093 	6385.210321 	9673.349008 	7628.442410 	8661.752250 	13139.755090 	12774.563924 	9450.786113 	11076.862209 	11958.244552 	12336.207162 	11308.158583 	9465.211460 	11748.695757 	13860.767582 	11159.785887 	11530.055760 	11680.698206 	9959.717438 	8426.452828 	10861.389253 	11280.411512 	11658.733259 
4819.546616 	8379.784623 	6944.786135 	6567.699694 	6711.766238 	9055.426364 	14085.113145 	13773.043892 	12884.099556 	13143.359558 	13417.746557 	14668.608006 	11636.307234 	11985.462074 	11605.124128 	10435.586847 	9709.915818 	9648.513061 	9222.463323 	8962.005435 	9835.998704 	8892.216779 	9000.021483 	8561.450056 	9781.711112 	9495.012593 	10133.609243 	8308.670774 	11214.917910 	9935.441647 	8143.034514 	5215.883764 	9596.205483 	7485.471493 	9961.230098 	13397.583483 	12695.866455 	10169.027414 	13488.804353 	5439.602759 	8874.580814 	6176.013190 	7561.192555 	7558.711871 	8435.727070 	12819.693624 	12360.070137 	11557.581717 	11261.008462 	12621.586531 	14024.274792 	11159.611023 	11169.329660 	10065.983522 	9997.064228 	9177.614222 	8724.056202 	8195.165682 	7741.858694 	9609.564252 	8128.093310 	8181.980477 	7788.476574 	9568.400628 	8825.059125 	9785.674724 	8277.039686 	9911.359281 	8781.724069 	8244.642341 	6409.052151 	9617.681074 	7590.974449 	8712.416500 	13105.977134 	12759.093767 	9443.048214 	11076.009527 	11977.762200 	12234.869387 	11251.073651 	9446.737793 	11674.397639 	13678.292800 	10967.629159 	11569.124148 	11567.664030 	9961.162713 	8485.456074 	10881.803723 	11269.877377 	11544.195844 
4715.794083 	8272.829525 	6924.822215 	6502.091680 	6730.376524 	9028.635605 	14055.513260 	13744.307885 	12835.186366 	13119.934960 	13316.282095 	14639.133459 	11620.133519 	11970.368241 	11571.406207 	10394.753052 	9685.662887 	9629.638886 	9197.254375 	8942.153950 	9798.833339 	8878.549770 	8982.060632 	8522.497130 	9739.130069 	9445.919953 	10081.093748 	8293.659770 	11156.006759 	9895.898878 	8127.866650 	5197.797987 	9619.820590 	7479.036365 	9968.683121 	13342.224810 	12713.359224 	10151.647138 	13496.809412 	5387.843482 	8931.888961 	6182.496443 	7568.285513 	7550.608165 	8401.119624 	12796.037154 	12335.384063 	11562.224729 	11213.685761 	12536.698804 	14001.341945 	11145.683644 	11135.069718 	10056.832490 	9952.811359 	9144.276427 	8698.309716 	8168.380535 	7703.407187 	9576.481395 	8116.773246 	8176.842512 	7758.016848 	9519.462108 	8783.165894 	9776.526360 	8212.580530 	9899.320061 	8753.298612 	8213.929511 	6396.501575 	9639.966221 	7613.152643 	8682.906529 	13035.138364 	12792.777572 	9365.748608 	11076.900562 	12034.136515 	12213.033892 	11272.508023 	9492.709660 	11678.818851 	13743.514323 	11063.460695 	11582.763843 	11629.813769 	9954.000191 	8532.129478 	10883.115937 	11248.225477 	11591.930891 
4793.353471 	8428.887897 	6995.877222 	6563.505612 	6777.664896 	9137.589826 	14071.996956 	13770.116219 	12885.382627 	13122.108725 	13340.388698 	14663.253114 	11629.464394 	11985.494923 	11603.371136 	10428.588055 	9725.756685 	9641.344319 	9204.983681 	8940.164580 	9824.648654 	8937.887570 	9029.778425 	8560.727307 	9770.607237 	9505.504795 	10164.340939 	8325.463844 	11137.468746 	9920.629918 	8143.354035 	5203.018649 	9571.033334 	7480.192464 	9976.355166 	13381.034993 	12666.043308 	10206.370451 	13499.624913 	5479.264116 	8844.307430 	6180.363880 	7539.699786 	7604.879388 	8440.142254 	12777.139669 	12330.125310 	11511.370707 	11213.311278 	12539.701832 	14000.267571 	11129.488076 	11130.447259 	10046.729864 	9972.066953 	9183.117965 	8699.679458 	8161.347951 	7701.278645 	9610.144033 	8177.306151 	8199.655000 	7777.362761 	9581.138411 	8846.538950 	9812.718137 	8252.948088 	9904.990907 	8747.594265 	8224.765036 	6419.786764 	9616.945843 	7623.714681 	8673.006366 	13064.091444 	12734.053074 	9474.303218 	11016.740426 	12017.965161 	12198.598510 	11263.894854 	9449.944849 	11635.043818 	13623.993388 	11129.200940 	11506.735877 	11606.875968 	9964.010348 	8460.414161 	10819.471749 	11297.756291 	11620.712263 
4748.968553 	8284.071219 	6963.002593 	6550.707749 	6793.498194 	9082.738502 	14051.197594 	13721.486046 	12820.980291 	13119.834463 	13337.828881 	14627.388460 	11594.974320 	11956.021927 	11564.392058 	10381.641231 	9690.017908 	9628.692378 	9206.614015 	8900.549733 	9786.897977 	8897.524229 	8992.204965 	8498.207282 	9726.952840 	9439.146377 	10040.274176 	8278.118855 	11171.426270 	9890.586970 	8128.082234 	5186.530744 	9562.991862 	7488.389381 	9967.412246 	13371.905808 	12629.340370 	10130.353942 	13463.593563 	5459.542200 	8904.198296 	6178.638965 	7537.275582 	7592.678480 	8398.474635 	12772.409769 	12305.723276 	11504.959815 	11175.668512 	12534.769699 	13950.970272 	11089.317383 	11101.161855 	10049.265313 	9938.407903 	9142.388383 	8691.399253 	8149.228381 	7679.982681 	9548.791123 	8117.396432 	8180.070041 	7705.789581 	9515.608834 	8785.744943 	9748.894505 	8194.285367 	9908.523706 	8716.645852 	8183.066648 	6372.579916 	9595.098050 	7559.355368 	8654.508381 	13037.930289 	12719.075793 	9357.344364 	11036.343971 	12036.186860 	12226.598028 	11266.678272 	9347.355992 	11678.412384 	13739.812327 	11148.233890 	11576.586711 	11619.742005 	9945.466842 	8451.325122 	10824.022818 	11209.080934 	11642.778634 
4772.831721 	8348.898879 	6994.478944 	6536.191925 	6748.406378 	9117.197578 	14059.528229 	13724.833188 	12851.414739 	13123.354135 	13326.469755 	14635.176096 	11602.083493 	11981.151621 	11566.447969 	10400.339888 	9709.665796 	9647.148084 	9186.509299 	8926.817233 	9777.533369 	8911.835017 	9014.031559 	8530.468241 	9716.978411 	9442.718221 	10055.507717 	8268.500847 	11188.235910 	9898.782833 	8135.035965 	5209.653097 	9547.365939 	7474.366327 	9998.684572 	13307.994888 	12605.064328 	10088.439237 	13504.306396 	5445.193122 	8894.495234 	6185.488598 	7535.852278 	7561.052917 	8418.691239 	12768.482462 	12305.529994 	11500.125149 	11170.905338 	12546.493156 	13957.936994 	11083.862635 	11112.942850 	10032.413226 	9942.356657 	9161.714897 	8694.755606 	8158.644224 	7681.247302 	9554.788505 	8136.751662 	8184.122995 	7731.772890 	9491.180610 	8798.733110 	9738.336527 	8198.470749 	9852.126596 	8709.198584 	8186.040831 	6400.738806 	9547.751349 	7567.430495 	8638.299582 	13035.931357 	12696.661977 	9335.189303 	11050.597877 	12025.275418 	12219.443205 	11261.963809 	9532.522860 	11719.729448 	13805.941689 	11058.123784 	11540.470468 	11602.662913 	9953.981048 	8444.371001 	10880.148370 	11233.611800 	11563.694929 
4804.687696 	8403.689080 	6926.795100 	6573.234545 	6689.117424 	9065.423368 	14039.840875 	13698.064524 	12800.189523 	13087.777859 	13374.302348 	14598.230678 	11594.433503 	11936.363051 	11521.105064 	10392.675557 	9715.242394 	9634.130021 	9206.270582 	8902.939137 	9761.394593 	8880.537881 	8997.020493 	8507.416840 	9719.240063 	9406.641705 	10039.727018 	8256.810073 	11123.682030 	9881.793413 	8124.358556 	5168.513019 	9572.008566 	7488.556280 	9989.364636 	13365.394922 	12605.304579 	10125.982021 	13449.750526 	5435.685675 	8893.681030 	6177.437411 	7520.800672 	7583.390415 	8411.184558 	12774.942018 	12302.747339 	11496.966440 	11192.163675 	12572.939233 	13947.346390 	11068.260554 	11123.048891 	10026.754659 	9953.142210 	9165.686561 	8691.942473 	8152.486079 	7665.212661 	9525.388381 	8124.011846 	8162.941753 	7724.875238 	9500.741344 	8773.095582 	9745.840538 	8177.251818 	9873.337212 	8708.228426 	8177.752125 	6366.333814 	9585.429654 	7564.631097 	8653.913869 	13028.013734 	12674.766535 	9304.184590 	11055.010626 	11966.309796 	12156.556635 	11292.698134 	9377.981909 	11652.740077 	13700.503323 	11078.168710 	11485.479240 	11610.462797 	9963.587200 	8447.783001 	10917.679900 	11280.002530 	11564.320478 
4767.338937 	8230.175983 	6935.445549 	6547.395784 	6703.874806 	9106.201025 	14048.082821 	13690.273125 	12819.945037 	13098.610958 	13390.407510 	14627.825352 	11623.209133 	11970.110450 	11589.346861 	10396.481283 	9707.348929 	9621.656887 	9199.956431 	8908.628460 	9778.443774 	8905.130629 	9009.573434 	8495.819113 	9751.423738 	9433.210229 	10046.332546 	8272.736444 	11214.269726 	9916.441769 	8127.157610 	5186.962600 	9572.371111 	7547.665333 	9979.189653 	13372.198894 	12637.957511 	10165.626759 	13492.405453 	5387.593942 	8929.150800 	6197.109188 	7563.280708 	7564.903965 	8416.705586 	12777.032846 	12283.671278 	11512.113802 	11194.558950 	12571.468198 	13969.513869 	11136.181075 	11120.781031 	10069.104946 	9959.322585 	9180.156432 	8697.707143 	8143.921459 	7681.109586 	9536.029718 	8142.810956 	8189.662030 	7725.364327 	9505.375082 	8784.120132 	9757.552043 	8209.865275 	9868.993585 	8736.235973 	8194.297377 	6372.628695 	9614.516145 	7573.010113 	8624.322130 	13054.330675 	12697.441711 	9341.985410 	11105.823050 	11966.882544 	12132.332102 	11251.381977 	9368.208654 	11694.125264 	13767.203201 	11175.071396 	11599.120752 	11618.228400 	9965.087684 	8476.263251 	10852.551092 	11207.998148 	11602.688834 
